,School_Rating,House_Area,Lot_Area,Room_No,Bath_No,Garage,Pool,House_Age,Walkability,Crime_Rate,Zipcode,House_Price
0,8,3672,7364,5.0,5.0,1.0,0.0,8,8.0,4,20104,15332000.0
1,6,1743,3893,2.0,2.0,0.0,0.0,33,5.0,8,20140,6411000.0
2,8,2242,5199,3.0,3.0,1.0,0.0,34,7.0,6,20182,8931000.0
3,8,2257,4699,3.0,3.0,0.0,1.0,42,6.0,5,20182,8662000.0
4,8,2436,5200,3.0,3.0,1.0,0.0,70,7.0,6,20182,9098000.0
5,6,3306,6911,5.0,4.0,0.0,0.0,45,7.0,6,20174,13208000.0
6,6,2618,5383,4.0,3.0,1.0,0.0,9,8.0,5,20174,10036000.0
7,6,3810,7531,5.0,5.0,0.0,0.0,30,5.0,8,20140,15080000.0
8,6,2366,5008,3.0,2.0,1.0,0.0,28,6.0,6,20174,9093000.0
9,8,3401,6302,5.0,4.0,0.0,0.0,26,7.0,6,20182,12545000.0
10,8,3776,7337,5.0,4.0,0.0,0.0,39,8.0,5,20182,14733000.0
11,8,3238,5667,5.0,5.0,0.0,1.0,45,6.0,5,20182,12039000.0
12,6,3141,7043,4.0,4.0,0.0,1.0,48,5.0,8,20140,13032000.0
13,6,3154,6616,5.0,5.0,0.0,0.0,49,4.0,7,20140,12807000.0
14,8,3781,7671,5.0,4.0,1.0,1.0,24,6.0,3,20182,15766000.0
15,6,3226,6937,5.0,4.0,0.0,0.0,28,4.0,7,20140,12245000.0
16,6,3672,6237,5.0,4.0,1.0,0.0,11,5.0,6,20140,13135000.0
17,6,2517,5440,4.0,3.0,1.0,0.0,13,6.0,8,20174,9631000.0
18,6,2315,5217,3.0,2.0,0.0,1.0,60,8.0,5,20140,9355000.0
19,8,2732,6573,4.0,4.0,1.0,0.0,19,8.0,3,20119,12414000.0
20,6,2030,6004,3.0,3.0,0.0,0.0,9,5.0,8,20174,8860000.0
21,8,1820,4915,3.0,3.0,0.0,1.0,60,6.0,6,20104,7653000.0
22,8,2045,4978,3.0,2.0,1.0,1.0,19,7.0,4,20104,8594000.0
23,8,2148,4223,3.0,3.0,1.0,1.0,4,7.0,5,20182,8462000.0
24,6,3057,5908,4.0,3.0,0.0,1.0,12,4.0,8,20174,10907000.0
25,8,1542,3843,2.0,2.0,0.0,0.0,51,6.0,3,20119,6532000.0
26,8,2999,4887,4.0,3.0,1.0,1.0,36,7.0,4,20104,11019000.0
27,8,3479,5848,5.0,4.0,1.0,1.0,9,6.0,6,20119,12009000.0
28,8,3274,5825,5.0,4.0,0.0,0.0,35,7.0,6,20182,11590000.0
29,8,2100,5951,3.0,3.0,1.0,1.0,11,7.0,3,20104,10481000.0
30,6,1758,3933,3.0,2.0,1.0,0.0,3,5.0,8,20174,6433000.0
31,6,2049,4310,3.0,2.0,1.0,1.0,66,5.0,7,20140,7723000.0
32,6,3619,7244,5.0,4.0,1.0,1.0,15,7.0,6,20140,13783000.0
33,6,2656,6042,4.0,4.0,0.0,0.0,21,7.0,5,20140,11387000.0
34,6,2216,3849,3.0,3.0,1.0,1.0,41,6.0,8,20140,6984000.0
35,6,3822,5553,5.0,4.0,1.0,1.0,72,4.0,8,20140,12837000.0
36,8,3806,7342,5.0,4.0,1.0,0.0,41,8.0,3,20104,15668000.0
37,8,3166,6481,5.0,4.0,1.0,1.0,31,7.0,5,20182,12196000.0
38,8,3683,5334,5.0,4.0,0.0,1.0,17,8.0,4,20104,12951000.0
39,8,3283,4801,5.0,5.0,0.0,1.0,23,7.0,3,20119,11859000.0
40,8,2263,5670,3.0,2.0,1.0,0.0,2,5.0,6,20182,10007000.0
41,8,3242,5939,5.0,4.0,0.0,1.0,61,7.0,3,20182,12725000.0
42,6,2338,6015,3.0,2.0,1.0,1.0,72,5.0,6,20140,9849000.0
43,6,1719,5563,2.0,2.0,0.0,0.0,54,6.0,5,20140,8662000.0
44,8,2465,5531,4.0,3.0,0.0,1.0,66,7.0,4,20104,10270000.0
45,8,1921,3807,3.0,3.0,1.0,0.0,7,6.0,3,20182,7452000.0
46,8,2132,5034,3.0,3.0,1.0,1.0,40,5.0,6,20182,8895000.0
47,8,2048,4499,3.0,3.0,1.0,1.0,2,8.0,3,20104,8977000.0
48,6,2324,5936,3.0,2.0,1.0,0.0,50,6.0,6,20174,9989000.0
49,6,2244,4102,3.0,2.0,1.0,1.0,10,7.0,6,20174,7988000.0
50,8,1673,3410,2.0,1.0,0.0,0.0,1,6.0,3,20182,6374000.0
51,6,2138,5853,3.0,3.0,0.0,1.0,10,7.0,5,20174,9954000.0
52,8,1725,4770,2.0,2.0,0.0,1.0,68,6.0,5,20182,8104000.0
53,8,2437,4027,3.0,3.0,0.0,0.0,35,6.0,6,20182,7929000.0
54,8,2230,6160,3.0,3.0,1.0,0.0,55,8.0,4,20119,10504000.0
55,6,3942,6416,6.0,6.0,2.0,1.0,41,7.0,6,20140,13659000.0
56,8,2451,4523,4.0,3.0,1.0,0.0,67,8.0,5,20182,9324000.0
57,8,2980,5340,4.0,3.0,1.0,1.0,39,6.0,5,20182,10986000.0
58,8,3422,6352,5.0,5.0,1.0,0.0,6,7.0,6,20104,13332000.0
59,8,2073,5008,3.0,2.0,1.0,1.0,46,6.0,4,20104,8804000.0
60,8,3846,6304,5.0,5.0,1.0,1.0,44,5.0,6,20119,14041000.0
61,8,2312,5628,3.0,3.0,0.0,1.0,12,6.0,5,20119,9634000.0
62,8,2632,4420,4.0,3.0,0.0,0.0,6,7.0,6,20182,9240000.0
63,8,2002,5278,3.0,2.0,0.0,1.0,12,6.0,6,20104,8854000.0
64,6,2779,6759,4.0,3.0,0.0,0.0,58,6.0,6,20174,12161000.0
65,6,3000,4974,4.0,3.0,1.0,1.0,39,4.0,8,20174,10383000.0
66,8,2495,4978,4.0,4.0,1.0,1.0,7,8.0,4,20119,9547000.0
67,6,3452,7443,5.0,4.0,0.0,0.0,64,6.0,8,20174,13031000.0
68,6,3020,5467,4.0,4.0,0.0,0.0,26,6.0,7,20140,11137000.0
69,8,3405,5272,5.0,4.0,1.0,1.0,17,5.0,6,20182,11872000.0
70,8,3649,7551,5.0,5.0,1.0,1.0,56,7.0,3,20119,14882000.0
71,8,2526,5515,4.0,4.0,1.0,1.0,38,6.0,5,20119,10511000.0
72,6,2155,5411,3.0,3.0,1.0,1.0,51,7.0,6,20174,9054000.0
73,6,2981,4554,4.0,3.0,1.0,0.0,50,5.0,6,20174,9897000.0
74,6,2839,6581,4.0,4.0,0.0,0.0,54,8.0,5,20174,11832000.0
75,6,2242,5685,3.0,3.0,1.0,1.0,37,4.0,8,20174,9350000.0
76,6,1713,3823,2.0,1.0,0.0,0.0,61,4.0,7,20140,6494000.0
77,8,2675,4986,4.0,4.0,0.0,0.0,5,6.0,6,20104,9974000.0
78,8,3794,6592,5.0,5.0,1.0,0.0,41,7.0,6,20119,13950000.0
79,6,2747,4670,4.0,4.0,1.0,1.0,45,8.0,5,20174,10118000.0
80,8,3432,5439,5.0,5.0,0.0,1.0,45,8.0,5,20119,11799000.0
81,8,2028,3602,3.0,2.0,0.0,1.0,34,7.0,3,20104,7340000.0
82,6,3337,6815,5.0,5.0,0.0,1.0,6,5.0,6,20140,12871000.0
83,8,3004,6452,4.0,4.0,0.0,1.0,68,6.0,3,20182,12334000.0
84,8,2716,5555,4.0,3.0,0.0,0.0,9,7.0,5,20104,10848000.0
85,8,3272,6996,5.0,4.0,1.0,1.0,37,6.0,4,20182,13739000.0
86,8,2242,3862,3.0,3.0,1.0,0.0,56,6.0,4,20182,8059000.0
87,6,1907,4801,3.0,2.0,1.0,1.0,38,4.0,7,20140,8103000.0
88,8,3754,5344,5.0,4.0,0.0,0.0,18,6.0,5,20182,12655000.0
89,8,1840,4004,3.0,2.0,1.0,0.0,12,6.0,4,20119,7520000.0
90,8,3876,5828,6.0,5.0,0.0,0.0,23,8.0,3,20182,13154000.0
91,8,3095,5886,4.0,4.0,1.0,1.0,44,6.0,4,20104,12023000.0
92,8,1656,5016,2.0,1.0,0.0,0.0,43,8.0,3,20104,8306000.0
93,8,3612,6761,5.0,5.0,1.0,0.0,61,6.0,3,20104,14773000.0
94,6,2257,5604,3.0,3.0,1.0,1.0,3,7.0,5,20140,9921000.0
95,6,3558,5553,5.0,4.0,0.0,1.0,48,6.0,5,20174,12618000.0
96,6,2876,5952,4.0,4.0,1.0,0.0,70,6.0,7,20140,11463000.0
97,6,3167,5577,5.0,4.0,0.0,1.0,2,7.0,6,20140,11980000.0
98,8,3853,6305,6.0,6.0,0.0,1.0,55,7.0,3,20104,14036000.0
99,6,2917,5918,4.0,3.0,1.0,0.0,37,5.0,8,20140,10736000.0
100,8,3705,7605,5.0,4.0,0.0,1.0,37,6.0,4,20119,14864000.0
101,6,2407,5516,3.0,3.0,0.0,1.0,65,6.0,5,20174,10248000.0
102,8,3085,4759,4.0,3.0,1.0,0.0,25,8.0,4,20182,10957000.0
103,8,2135,4750,3.0,3.0,1.0,1.0,44,7.0,5,20119,8304000.0
104,8,1961,5365,3.0,3.0,1.0,1.0,22,7.0,6,20119,8757000.0
105,6,1782,5112,3.0,3.0,0.0,1.0,44,6.0,7,20174,7568000.0
106,8,3200,4879,5.0,4.0,0.0,0.0,7,7.0,6,20104,11077000.0
107,8,2819,6673,4.0,4.0,0.0,0.0,4,7.0,5,20104,11858000.0
108,8,2769,5173,4.0,3.0,1.0,1.0,59,6.0,5,20119,10238000.0
109,6,1960,3785,3.0,3.0,0.0,1.0,46,6.0,5,20140,7406000.0
110,6,3292,6974,5.0,4.0,0.0,0.0,41,4.0,8,20174,12990000.0
111,6,2903,6329,4.0,4.0,0.0,0.0,27,8.0,5,20174,12403000.0
112,8,2389,5626,3.0,3.0,1.0,1.0,3,6.0,5,20119,9728000.0
113,6,1584,4022,2.0,1.0,0.0,0.0,16,6.0,8,20174,6192000.0
114,6,2180,5420,3.0,3.0,1.0,1.0,58,6.0,6,20140,8846000.0
115,6,3073,6115,4.0,3.0,0.0,1.0,47,6.0,5,20174,11489000.0
116,8,2827,6135,4.0,3.0,1.0,0.0,72,8.0,5,20182,10988000.0
117,8,3073,5345,4.0,4.0,0.0,1.0,63,6.0,6,20104,10993000.0
118,8,2808,5415,4.0,3.0,1.0,1.0,14,6.0,3,20182,10750000.0
119,6,1889,4453,3.0,2.0,1.0,1.0,3,5.0,7,20174,7261000.0
120,6,3950,6481,6.0,5.0,0.0,1.0,68,6.0,5,20174,13716000.0
121,8,3945,6813,6.0,5.0,2.0,0.0,3,8.0,3,20104,15361000.0
122,6,1612,5121,2.0,1.0,0.0,0.0,72,8.0,5,20140,8123000.0
123,6,1878,4474,3.0,2.0,0.0,0.0,58,7.0,5,20174,7897000.0
124,8,3788,6454,5.0,4.0,0.0,0.0,51,8.0,5,20119,13474000.0
125,8,3747,6055,5.0,5.0,0.0,0.0,45,6.0,3,20182,13363000.0
126,6,2100,4157,3.0,3.0,1.0,1.0,29,6.0,5,20140,8064000.0
127,6,3934,6765,6.0,6.0,0.0,1.0,33,6.0,7,20140,13553000.0
128,6,2980,6851,4.0,3.0,1.0,0.0,40,6.0,6,20174,12346000.0
129,8,2507,6191,4.0,4.0,1.0,0.0,2,8.0,4,20104,10670000.0
130,8,3593,5129,5.0,4.0,0.0,1.0,53,7.0,4,20182,12845000.0
131,8,1968,5581,3.0,2.0,1.0,0.0,30,7.0,6,20119,8957000.0
132,8,2329,5228,3.0,3.0,0.0,0.0,9,6.0,4,20104,9296000.0
133,8,3492,5025,5.0,4.0,0.0,0.0,54,6.0,3,20119,12326000.0
134,6,1763,3647,3.0,3.0,1.0,0.0,28,6.0,6,20174,6630000.0
135,8,3461,6035,5.0,5.0,0.0,1.0,67,7.0,6,20119,12436000.0
136,6,2646,5953,4.0,4.0,0.0,1.0,63,8.0,5,20174,11190000.0
137,6,3790,5304,5.0,5.0,0.0,1.0,71,7.0,6,20174,11957000.0
138,6,2776,5914,4.0,4.0,0.0,1.0,41,6.0,5,20174,11667000.0
139,8,3160,6390,5.0,5.0,0.0,0.0,67,7.0,5,20119,12966000.0
140,8,2020,6006,3.0,3.0,1.0,0.0,71,6.0,3,20182,10092000.0
141,8,2419,5888,3.0,3.0,0.0,0.0,57,6.0,6,20104,10565000.0
142,8,1661,4943,2.0,1.0,0.0,1.0,28,8.0,5,20104,8140000.0
143,8,3112,6565,4.0,4.0,1.0,0.0,43,7.0,3,20104,13009000.0
144,8,2687,6185,4.0,3.0,1.0,1.0,49,6.0,6,20104,11356000.0
145,6,3656,5570,5.0,5.0,0.0,1.0,46,4.0,8,20174,12424000.0
146,8,1754,5030,3.0,2.0,1.0,1.0,5,7.0,4,20119,8683000.0
147,8,1728,3296,2.0,2.0,0.0,0.0,11,7.0,6,20182,6191000.0
148,6,3637,6807,5.0,4.0,0.0,0.0,50,6.0,8,20174,13601000.0
149,6,1689,5585,2.0,1.0,0.0,0.0,71,4.0,8,20140,7709000.0
150,6,3890,6433,6.0,6.0,2.0,0.0,69,6.0,5,20140,13447000.0
151,8,2187,4252,3.0,3.0,0.0,0.0,3,6.0,3,20182,8936000.0
152,8,3393,5311,5.0,5.0,0.0,1.0,35,7.0,6,20104,11735000.0
153,8,1731,5514,2.0,2.0,0.0,1.0,69,6.0,3,20182,9307000.0
154,8,3794,6257,5.0,4.0,0.0,1.0,39,6.0,5,20119,13514000.0
155,8,2541,5193,4.0,4.0,1.0,0.0,55,5.0,6,20119,9676000.0
156,6,3490,6803,5.0,5.0,1.0,0.0,65,6.0,5,20140,13854000.0
157,8,1770,5474,3.0,3.0,1.0,0.0,50,7.0,3,20119,8620000.0
158,6,3314,5684,5.0,4.0,0.0,0.0,26,8.0,5,20140,12234000.0
159,8,3077,6103,4.0,3.0,1.0,0.0,66,6.0,4,20104,12684000.0
160,6,2786,4351,4.0,3.0,0.0,1.0,42,5.0,8,20174,9020000.0
161,8,1667,3252,2.0,1.0,0.0,0.0,29,6.0,4,20119,6120000.0
162,6,3093,5447,4.0,4.0,1.0,0.0,31,7.0,6,20174,11322000.0
163,8,2223,4725,3.0,2.0,1.0,0.0,23,8.0,4,20119,8625000.0
164,8,1703,5054,2.0,2.0,0.0,1.0,25,5.0,6,20182,7691000.0
165,6,3149,4774,4.0,3.0,1.0,0.0,34,5.0,6,20174,10632000.0
166,6,2804,4577,4.0,3.0,0.0,0.0,50,5.0,8,20140,9350000.0
167,8,3206,6002,5.0,5.0,0.0,0.0,7,7.0,4,20182,12137000.0
168,6,2098,4892,3.0,2.0,0.0,1.0,50,6.0,8,20140,8086000.0
169,8,1665,4209,2.0,1.0,0.0,1.0,46,8.0,3,20182,7188000.0
170,8,3504,5477,5.0,4.0,0.0,0.0,30,6.0,3,20182,12573000.0
171,8,2515,4590,4.0,3.0,1.0,0.0,61,7.0,5,20104,9618000.0
172,6,2155,5406,3.0,2.0,1.0,0.0,59,6.0,7,20174,8796000.0
173,8,3633,6009,5.0,5.0,1.0,0.0,68,7.0,6,20182,12438000.0
174,8,3690,6585,5.0,5.0,0.0,1.0,22,7.0,3,20104,14311000.0
175,6,3125,6174,4.0,4.0,0.0,0.0,10,4.0,8,20174,11490000.0
176,6,1938,3946,3.0,2.0,1.0,0.0,16,8.0,5,20140,7522000.0
177,6,2216,3974,3.0,3.0,1.0,0.0,38,5.0,7,20174,7774000.0
178,6,3675,7350,5.0,4.0,1.0,0.0,12,6.0,7,20174,14428000.0
179,8,2387,4000,3.0,2.0,0.0,1.0,5,6.0,6,20119,8500000.0
180,6,3234,5552,5.0,4.0,0.0,1.0,17,6.0,5,20140,11847000.0
181,6,3903,6176,6.0,5.0,2.0,1.0,38,8.0,5,20140,13831000.0
182,8,3788,5376,5.0,5.0,0.0,0.0,34,6.0,3,20119,13164000.0
183,8,3342,6027,5.0,4.0,1.0,1.0,20,8.0,4,20182,13293000.0
184,8,3636,6208,5.0,4.0,1.0,0.0,3,7.0,4,20119,13111000.0
185,6,2627,5058,4.0,4.0,1.0,1.0,72,6.0,7,20140,9586000.0
186,6,3163,5883,5.0,5.0,0.0,1.0,49,6.0,5,20174,11935000.0
187,6,2177,4299,3.0,2.0,1.0,0.0,55,5.0,8,20174,7469000.0
188,8,3568,5377,5.0,5.0,0.0,0.0,13,6.0,5,20104,11815000.0
189,6,1530,4322,2.0,1.0,0.0,0.0,45,4.0,8,20174,6174000.0
190,8,2017,4258,3.0,2.0,1.0,1.0,48,6.0,3,20104,8158000.0
191,6,1526,3937,2.0,1.0,0.0,0.0,27,6.0,8,20140,5598000.0
192,6,2108,6012,3.0,3.0,0.0,0.0,72,6.0,6,20174,9483000.0
193,6,3745,5471,5.0,4.0,0.0,0.0,65,6.0,8,20140,12134000.0
194,8,3671,7174,5.0,5.0,1.0,1.0,3,5.0,6,20119,14642000.0
195,6,3071,5810,4.0,3.0,1.0,0.0,45,7.0,6,20174,11777000.0
196,6,3852,6893,6.0,6.0,0.0,0.0,3,6.0,6,20174,14455000.0
197,8,3442,5853,5.0,4.0,1.0,0.0,19,6.0,4,20104,12537000.0
198,8,3495,5028,5.0,4.0,1.0,0.0,61,8.0,3,20104,12246000.0
199,8,2786,5262,4.0,4.0,0.0,0.0,27,6.0,5,20104,10543000.0
