,School_Rating,House_Area,Lot_Area,Room_No,Bath_No,Garage,Pool,House_Age,Walkability,Crime_Rate,Zipcode,House_Price
200,8,2594,4711,4.0,3.0,1.0,0.0,66,7.0,4,20119,9335000.0
201,6,3276,6032,5.0,5.0,1.0,0.0,64,4.0,7,20174,11552000.0
202,8,3449,6670,5.0,5.0,1.0,0.0,26,8.0,3,20119,13486000.0
203,6,1705,5386,2.0,2.0,0.0,0.0,68,8.0,5,20140,8279000.0
204,8,2382,6162,3.0,3.0,0.0,1.0,49,6.0,6,20182,10107000.0
205,6,2031,6008,3.0,3.0,1.0,1.0,48,6.0,5,20174,9806000.0
206,6,3176,5889,5.0,5.0,0.0,1.0,68,4.0,8,20174,10888000.0
207,8,2645,4414,4.0,4.0,1.0,1.0,23,7.0,6,20104,9401000.0
208,6,3852,7403,6.0,6.0,0.0,0.0,37,6.0,7,20140,15256000.0
209,6,3343,7094,5.0,4.0,0.0,1.0,45,6.0,5,20174,13820000.0
210,8,3224,6900,5.0,5.0,0.0,1.0,59,6.0,5,20119,13275000.0
211,8,2810,5114,4.0,3.0,0.0,0.0,18,5.0,6,20182,9875000.0
212,8,2854,5403,4.0,3.0,0.0,0.0,47,7.0,4,20182,11287000.0
213,8,2606,4622,4.0,3.0,1.0,1.0,11,8.0,3,20104,10388000.0
214,6,1982,5534,3.0,3.0,0.0,0.0,53,7.0,5,20140,9010000.0
215,8,2824,6068,4.0,4.0,0.0,0.0,67,7.0,4,20182,11993000.0
216,8,2045,5127,3.0,2.0,0.0,0.0,36,6.0,5,20119,8434000.0
217,8,2445,5029,3.0,3.0,1.0,0.0,8,5.0,6,20119,9152000.0
218,6,3952,5970,6.0,5.0,2.0,0.0,70,4.0,8,20174,13124000.0
219,8,3779,5477,5.0,5.0,1.0,1.0,43,7.0,4,20182,12818000.0
220,6,3251,6090,5.0,4.0,1.0,1.0,70,4.0,7,20140,12250000.0
221,8,1891,3791,3.0,2.0,1.0,0.0,50,6.0,3,20104,7778000.0
222,6,2945,6906,4.0,3.0,0.0,1.0,6,8.0,5,20174,13106000.0
223,8,3852,6326,6.0,5.0,2.0,1.0,24,8.0,3,20104,15013000.0
224,6,3185,5221,5.0,5.0,0.0,0.0,51,6.0,7,20174,10398000.0
225,8,2793,6081,4.0,4.0,1.0,0.0,34,8.0,5,20104,11554000.0
226,6,3752,5406,5.0,4.0,0.0,1.0,23,5.0,6,20174,12242000.0
227,8,2097,5842,3.0,3.0,1.0,0.0,39,6.0,4,20119,9793000.0
228,6,2730,5468,4.0,4.0,0.0,0.0,63,6.0,7,20140,10225000.0
229,8,1784,3663,3.0,3.0,0.0,0.0,68,7.0,5,20104,6820000.0
230,6,2390,6380,3.0,2.0,0.0,0.0,17,5.0,6,20140,10406000.0
231,6,3157,5572,5.0,4.0,0.0,1.0,38,8.0,5,20174,11933000.0
232,6,1516,4921,2.0,2.0,0.0,0.0,15,5.0,6,20174,7317000.0
233,6,2539,4425,4.0,3.0,0.0,1.0,52,6.0,8,20140,8496000.0
234,8,2576,4691,4.0,3.0,1.0,1.0,37,7.0,4,20119,9854000.0
235,8,1725,3514,2.0,2.0,0.0,1.0,64,6.0,3,20104,6679000.0
236,8,2018,5042,3.0,3.0,1.0,1.0,66,6.0,5,20119,8869000.0
237,6,1699,5221,2.0,2.0,0.0,1.0,35,5.0,7,20174,7640000.0
238,6,3785,6908,5.0,4.0,0.0,0.0,1,5.0,6,20174,14208000.0
239,8,3798,7473,5.0,5.0,0.0,1.0,20,6.0,3,20182,14967000.0
240,6,3092,6196,4.0,4.0,1.0,0.0,51,6.0,6,20174,12462000.0
241,6,3524,5096,5.0,5.0,0.0,1.0,42,8.0,5,20174,11645000.0
242,8,1841,5519,3.0,2.0,0.0,0.0,49,8.0,3,20119,9272000.0
243,6,2711,4780,4.0,3.0,1.0,0.0,37,5.0,6,20140,9185000.0
244,8,2969,6411,4.0,4.0,0.0,0.0,38,7.0,6,20119,11342000.0
245,6,3062,4601,4.0,4.0,1.0,1.0,24,4.0,7,20140,9731000.0
246,6,3081,5696,4.0,3.0,1.0,1.0,36,5.0,8,20174,11140000.0
247,8,3199,6619,5.0,5.0,0.0,1.0,3,5.0,6,20119,12428000.0
248,8,1851,5408,3.0,2.0,0.0,1.0,61,7.0,6,20119,8778000.0
249,8,1828,4272,3.0,3.0,0.0,0.0,18,6.0,3,20119,8203000.0
250,8,3234,5623,5.0,4.0,1.0,0.0,1,7.0,4,20104,12173000.0
251,8,3861,6505,6.0,5.0,2.0,0.0,14,6.0,5,20182,14016000.0
252,8,3521,7249,5.0,4.0,1.0,0.0,63,8.0,4,20182,14784000.0
253,6,3306,5279,5.0,5.0,1.0,1.0,61,5.0,7,20140,11296000.0
254,8,3342,6485,5.0,5.0,0.0,0.0,6,6.0,5,20182,13149000.0
255,8,2066,4803,3.0,3.0,1.0,1.0,68,6.0,3,20182,8630000.0
256,6,2967,5193,4.0,4.0,1.0,0.0,45,6.0,8,20140,10251000.0
257,8,2423,5545,3.0,2.0,0.0,0.0,68,5.0,6,20119,9804000.0
258,8,3510,5229,5.0,4.0,0.0,1.0,4,6.0,5,20182,12079000.0
259,6,3030,5362,4.0,3.0,0.0,0.0,64,7.0,5,20174,11284000.0
260,6,3685,7319,5.0,5.0,0.0,0.0,32,6.0,5,20174,13948000.0
261,6,3650,6378,5.0,5.0,1.0,1.0,60,4.0,7,20174,13747000.0
262,8,3684,6832,5.0,4.0,0.0,0.0,13,5.0,6,20104,14222000.0
263,8,2347,4039,3.0,2.0,0.0,0.0,54,8.0,4,20182,8633000.0
264,6,3907,5855,6.0,5.0,2.0,0.0,45,5.0,8,20140,12369000.0
265,6,2006,5119,3.0,3.0,1.0,0.0,1,7.0,6,20140,8747000.0
266,6,2611,5389,4.0,3.0,1.0,1.0,41,5.0,6,20140,10242000.0
267,6,1780,4962,3.0,2.0,0.0,1.0,65,6.0,6,20140,7566000.0
268,8,2614,5393,4.0,4.0,1.0,0.0,13,8.0,5,20119,10355000.0
269,6,2534,4836,4.0,4.0,1.0,0.0,16,6.0,7,20140,9203000.0
270,6,3013,6460,4.0,4.0,1.0,0.0,39,6.0,5,20174,11768000.0
271,8,3464,7063,5.0,4.0,0.0,1.0,41,6.0,3,20119,14581000.0
272,6,3009,6930,4.0,3.0,1.0,1.0,65,6.0,5,20174,13333000.0
273,8,3078,6049,4.0,4.0,1.0,0.0,68,7.0,3,20182,12238000.0
274,6,3279,5810,5.0,5.0,1.0,0.0,51,6.0,5,20140,11536000.0
275,6,2827,5754,4.0,3.0,1.0,1.0,49,7.0,5,20140,11438000.0
276,8,3553,5937,5.0,5.0,0.0,1.0,43,8.0,4,20119,13669000.0
277,6,3640,6730,5.0,5.0,1.0,1.0,15,6.0,7,20140,13229000.0
278,6,2082,5745,3.0,2.0,0.0,1.0,26,7.0,6,20140,9567000.0
279,8,3842,6727,5.0,4.0,1.0,0.0,52,5.0,6,20182,13861000.0
280,8,1665,3897,2.0,2.0,0.0,0.0,54,7.0,5,20119,6761000.0
281,8,2005,5209,3.0,3.0,0.0,1.0,11,7.0,3,20104,9490000.0
282,6,3260,7080,5.0,4.0,0.0,1.0,57,6.0,5,20140,13669000.0
283,8,2011,3938,3.0,2.0,0.0,0.0,25,7.0,3,20104,8106000.0
284,8,2748,6232,4.0,4.0,0.0,0.0,15,7.0,4,20119,11307000.0
285,8,3473,7106,5.0,5.0,1.0,1.0,1,7.0,4,20104,14812000.0
286,8,3820,5986,5.0,5.0,1.0,0.0,64,7.0,6,20119,12803000.0
287,6,3242,5948,5.0,4.0,1.0,0.0,27,6.0,7,20140,12335000.0
288,8,1850,4337,3.0,3.0,0.0,1.0,51,6.0,3,20119,8234000.0
289,6,2330,4860,3.0,3.0,0.0,0.0,41,5.0,7,20140,8540000.0
290,8,1596,3278,2.0,1.0,0.0,0.0,39,7.0,5,20104,6007000.0
291,6,3660,5719,5.0,5.0,1.0,1.0,9,6.0,7,20174,13161000.0
292,6,3695,7421,5.0,5.0,0.0,0.0,50,4.0,7,20174,14466000.0
293,6,3079,5892,4.0,4.0,0.0,0.0,57,6.0,8,20174,10671000.0
294,8,3954,7054,6.0,5.0,2.0,1.0,72,7.0,3,20104,15239000.0
295,6,2304,5232,3.0,3.0,1.0,0.0,16,8.0,5,20140,9244000.0
296,8,2320,4562,3.0,3.0,1.0,0.0,67,6.0,5,20119,8654000.0
297,6,1821,3446,3.0,2.0,0.0,0.0,63,6.0,8,20174,6106000.0
298,8,2152,5084,3.0,3.0,0.0,0.0,32,7.0,4,20119,8818000.0
299,8,2747,6706,4.0,4.0,1.0,1.0,29,6.0,6,20104,11682000.0
300,8,3580,5452,5.0,4.0,0.0,0.0,61,7.0,4,20119,12760000.0
301,8,1553,4079,2.0,2.0,0.0,0.0,42,5.0,6,20104,6427000.0
302,8,1875,4725,3.0,3.0,0.0,0.0,46,7.0,4,20104,8206000.0
303,6,1747,3301,2.0,1.0,0.0,1.0,66,4.0,8,20140,5449000.0
304,8,3804,7390,5.0,5.0,0.0,1.0,31,7.0,4,20182,14624000.0
305,6,2137,3758,3.0,3.0,1.0,1.0,11,5.0,6,20174,7575000.0
306,8,1933,5552,3.0,2.0,1.0,1.0,30,8.0,4,20182,9526000.0
307,8,1913,4582,3.0,2.0,1.0,0.0,10,5.0,6,20104,8003000.0
308,8,2011,5360,3.0,3.0,0.0,1.0,13,7.0,3,20104,9748000.0
309,8,1796,4950,3.0,2.0,1.0,1.0,18,8.0,3,20119,8925000.0
310,6,2846,6436,4.0,3.0,0.0,0.0,69,6.0,6,20174,12105000.0
311,6,3609,6057,5.0,4.0,0.0,0.0,63,6.0,6,20140,12539000.0
312,8,1731,4701,2.0,2.0,0.0,0.0,40,8.0,3,20104,8077000.0
313,8,2544,6312,4.0,3.0,1.0,0.0,13,8.0,4,20104,11679000.0
314,8,3365,6507,5.0,4.0,1.0,1.0,5,6.0,6,20119,12979000.0
315,8,2756,4816,4.0,4.0,1.0,0.0,63,6.0,5,20104,10090000.0
316,8,1930,4131,3.0,2.0,0.0,0.0,61,5.0,6,20119,7184000.0
317,8,2151,5694,3.0,2.0,0.0,0.0,24,6.0,4,20182,9431000.0
318,8,3487,6067,5.0,4.0,1.0,0.0,55,6.0,4,20104,13310000.0
319,6,2907,5291,4.0,3.0,1.0,1.0,31,7.0,6,20140,10938000.0
320,6,3518,5761,5.0,5.0,0.0,1.0,37,6.0,7,20140,12249000.0
321,8,1946,5870,3.0,2.0,1.0,1.0,57,7.0,5,20119,9677000.0
322,6,2381,5543,3.0,2.0,1.0,0.0,7,6.0,8,20140,9045000.0
323,6,1584,3634,2.0,1.0,0.0,1.0,23,6.0,5,20174,6073000.0
324,8,1618,4520,2.0,1.0,0.0,0.0,7,5.0,6,20104,7286000.0
325,8,2662,6216,4.0,3.0,1.0,1.0,1,5.0,6,20104,11155000.0
326,6,2588,4579,4.0,3.0,1.0,0.0,7,8.0,5,20140,9189000.0
327,8,2052,4497,3.0,3.0,1.0,1.0,55,8.0,5,20182,8368000.0
328,6,2096,4676,3.0,3.0,1.0,0.0,71,7.0,5,20174,8693000.0
329,6,1755,5344,3.0,3.0,0.0,1.0,44,5.0,8,20140,8238000.0
330,8,2207,4599,3.0,2.0,1.0,1.0,9,6.0,3,20119,9250000.0
331,8,3883,5873,6.0,5.0,0.0,1.0,61,6.0,5,20182,13053000.0
332,8,3520,6288,5.0,5.0,0.0,1.0,4,7.0,6,20182,12865000.0
333,6,3243,6386,5.0,5.0,1.0,0.0,23,8.0,5,20140,12149000.0
334,6,3493,5262,5.0,5.0,1.0,1.0,52,4.0,8,20140,11218000.0
335,6,3631,5500,5.0,4.0,0.0,0.0,31,7.0,5,20174,12998000.0
336,6,3074,5392,4.0,4.0,1.0,0.0,24,4.0,7,20140,10595000.0
337,8,1576,3610,2.0,2.0,0.0,0.0,65,6.0,4,20182,6179000.0
338,6,3899,6554,6.0,6.0,2.0,0.0,33,5.0,6,20174,14405000.0
339,6,1649,5521,2.0,2.0,0.0,0.0,10,7.0,6,20174,8440000.0
340,6,2137,4908,3.0,3.0,0.0,1.0,62,6.0,7,20140,8282000.0
341,6,2509,5604,4.0,4.0,0.0,1.0,5,7.0,6,20140,9979000.0
342,6,2026,4298,3.0,3.0,1.0,0.0,42,5.0,7,20174,7157000.0
343,8,1753,3420,3.0,3.0,1.0,0.0,27,6.0,5,20104,6567000.0
344,8,3250,4933,5.0,5.0,1.0,1.0,50,6.0,3,20104,11934000.0
345,6,3572,5656,5.0,4.0,0.0,1.0,53,5.0,7,20174,12306000.0
346,8,2346,4532,3.0,2.0,0.0,1.0,30,8.0,5,20182,9273000.0
347,8,2633,5576,4.0,4.0,1.0,1.0,17,5.0,6,20119,10194000.0
348,6,2735,5193,4.0,4.0,0.0,1.0,53,5.0,7,20174,9655000.0
349,8,3086,5286,4.0,4.0,0.0,0.0,65,6.0,4,20119,11127000.0
350,6,2185,5441,3.0,2.0,0.0,1.0,3,5.0,7,20174,8779000.0
351,8,2090,4242,3.0,2.0,1.0,0.0,54,8.0,3,20182,8479000.0
352,8,3197,7126,5.0,5.0,0.0,1.0,60,5.0,6,20104,13763000.0
353,6,2642,6019,4.0,3.0,0.0,1.0,53,4.0,7,20174,11101000.0
354,8,2762,4729,4.0,3.0,0.0,1.0,39,7.0,6,20104,9330000.0
355,6,3261,4922,5.0,5.0,1.0,0.0,61,7.0,6,20174,11224000.0
356,8,1717,3784,2.0,2.0,0.0,0.0,70,8.0,4,20119,6553000.0
357,8,2493,5205,4.0,4.0,0.0,1.0,16,7.0,4,20104,9723000.0
358,8,3478,7357,5.0,5.0,0.0,1.0,71,6.0,3,20182,14190000.0
359,6,1785,4707,3.0,3.0,1.0,0.0,64,5.0,8,20140,7354000.0
360,6,2410,5486,3.0,3.0,1.0,1.0,28,7.0,5,20174,9684000.0
361,6,3371,5700,5.0,4.0,0.0,1.0,15,6.0,6,20174,11931000.0
362,8,3554,5744,5.0,4.0,1.0,0.0,60,8.0,4,20182,12186000.0
363,6,2274,5460,3.0,2.0,0.0,1.0,68,8.0,5,20174,9153000.0
364,6,2046,3662,3.0,2.0,0.0,0.0,23,5.0,6,20140,6823000.0
365,8,2321,5273,3.0,3.0,0.0,0.0,42,6.0,3,20104,9750000.0
366,8,3734,6894,5.0,4.0,1.0,1.0,15,7.0,6,20119,14688000.0
367,8,3219,6543,5.0,4.0,0.0,0.0,27,6.0,6,20182,12103000.0
368,6,2741,5765,4.0,3.0,1.0,1.0,66,4.0,7,20174,10852000.0
369,6,2828,5948,4.0,3.0,1.0,0.0,63,4.0,7,20140,10990000.0
370,8,3573,6601,5.0,5.0,1.0,0.0,40,8.0,3,20104,14286000.0
371,8,3014,6123,4.0,4.0,1.0,1.0,17,6.0,4,20119,11812000.0
372,8,3445,5862,5.0,5.0,1.0,0.0,25,7.0,3,20104,13236000.0
373,6,3002,5363,4.0,3.0,0.0,0.0,62,6.0,6,20140,10936000.0
374,6,2365,4257,3.0,3.0,0.0,1.0,21,5.0,6,20140,8200000.0
375,8,3729,6227,5.0,5.0,0.0,0.0,8,6.0,4,20119,13143000.0
376,8,3923,6563,6.0,6.0,0.0,0.0,66,7.0,4,20119,14969000.0
377,6,2975,5294,4.0,4.0,0.0,1.0,29,6.0,8,20174,10369000.0
378,8,2606,6509,4.0,3.0,1.0,0.0,24,7.0,5,20119,11238000.0
379,8,2948,4718,4.0,4.0,1.0,1.0,10,7.0,5,20119,10380000.0
380,8,2136,4567,3.0,2.0,0.0,1.0,21,7.0,3,20182,8987000.0
381,6,3546,6311,5.0,4.0,1.0,1.0,60,6.0,8,20140,12231000.0
382,8,2744,4631,4.0,3.0,1.0,1.0,55,7.0,5,20119,10073000.0
383,8,3699,7142,5.0,4.0,1.0,0.0,5,8.0,3,20119,15325000.0
384,8,3398,7167,5.0,4.0,1.0,1.0,66,6.0,6,20182,13156000.0
385,6,1751,5099,3.0,3.0,0.0,0.0,33,7.0,5,20174,8099000.0
386,8,3213,6048,5.0,4.0,0.0,1.0,47,8.0,3,20104,12444000.0
387,8,3081,5314,4.0,3.0,1.0,0.0,11,7.0,4,20119,11444000.0
388,6,2167,4502,3.0,3.0,0.0,0.0,7,6.0,8,20140,7509000.0
389,6,3766,6075,5.0,5.0,1.0,0.0,48,4.0,8,20174,12870000.0
390,8,2901,5551,4.0,4.0,0.0,0.0,67,8.0,5,20119,10487000.0
391,8,3296,6954,5.0,5.0,0.0,1.0,25,6.0,6,20119,13667000.0
392,8,3806,5310,5.0,4.0,0.0,1.0,68,5.0,6,20119,12165000.0
393,6,2341,4818,3.0,2.0,1.0,1.0,59,6.0,6,20140,8892000.0
394,6,2438,4923,3.0,3.0,1.0,0.0,46,5.0,6,20174,9395000.0
395,8,1843,3654,3.0,2.0,1.0,0.0,53,5.0,6,20182,6627000.0
396,8,3031,6512,4.0,3.0,1.0,1.0,25,8.0,4,20104,12737000.0
397,6,2466,4202,4.0,4.0,1.0,1.0,14,4.0,7,20174,8524000.0
398,6,2559,5621,4.0,4.0,1.0,1.0,59,4.0,7,20174,10489000.0
399,8,1745,5648,2.0,1.0,0.0,1.0,61,8.0,4,20104,9286000.0
