player_name,team_abbreviation,age,player_height,player_weight,pts,reb,ast
Travis Knight,LAL,22,213.36,106.59412,4.8,4.5,0.5
Matt Fish,MIA,27,210.82,106.59412,0.3,0.8,0
Matt Bullard,HOU,30,208.28,106.59412,4.5,1.6,0.9
Marty Conlon,BOS,29,210.82,111.13004,7.8,4.4,1.4
Martin Muursepp,DAL,22,205.74,106.59412,3.7,1.6,0.5
Martin Lewis,TOR,22,198.12,102.0582,1.6,0.7,0.4
Mark West,CLE,36,208.28,111.583632,3.2,2.7,0.3
Mark Strickland,MIA,26,208.28,99.79024,2,1.2,0
Mark Price,GSW,33,182.88,81.64656,11.3,2.6,4.9
Mark Jackson,IND,32,190.5,83.91452,9.9,4.8,11.4
Mark Hendrickson,PHI,23,205.74,99.79024,2.9,3.2,0.1
Mark Davis,PHI,24,200.66,95.25432,8.5,4.3,1.8
Mark Bryant,PHX,32,205.74,111.13004,9.3,5.2,1.1
Mark Bradtke,PHI,28,208.28,120.20188,1.6,1.9,0.2
Mario Elie,HOU,33,195.58,95.25432,11.7,3,4
Marcus Camby,TOR,23,210.82,99.79024,14.8,6.3,1.5
Marcus Brown,POR,23,190.5,83.91452,3.9,0.7,1
Malik Sealy,LAC,27,203.2,90.7184,13.5,3,2.1
Malik Rose,CHH,22,200.66,113.398,3,3,0.6
Mahmoud Abdul-Rauf,SAC,28,185.42,73.481904,13.7,1.6,2.5
Lucious Harris,PHI,26,195.58,92.98636,5.4,1.3,0.9
Luc Longley,CHI,28,218.44,132.448864,9.1,5.6,2.4
Loy Vaught,LAC,29,205.74,108.86208,14.9,10,1.3
Lou Roe,GSW,24,200.66,99.79024,2.4,0.8,0.4
Matt Geiger,CHH,27,215.9,111.13004,8.9,5.3,0.8
Matt Maloney,HOU,25,190.5,90.7184,9.4,2,3.7
Matt Steigenga,CHI,27,200.66,102.0582,1.5,1.5,1
Melvin Booker,GSW,24,187.96,83.91452,5.8,1.4,2.5
Pervis Ellison,BOS,30,205.74,95.25432,2.5,4.3,0.7
Patrick Ewing,NYK,34,213.36,108.86208,22.4,10.7,2
P.J. Brown,MIA,27,210.82,108.86208,9.5,8.4,1.2
Otis Thorpe,DET,34,208.28,111.583632,13.1,7.9,1.7
Othella Harrington,HOU,23,205.74,106.59412,4.8,3.5,0.3
Oliver Miller,TOR,27,205.74,140.61352,4.8,5,1.4
Olden Polynice,SAC,32,213.36,113.398,12.5,9.4,2.2
Nick Van Exel,LAL,25,185.42,83.007336,15.3,2.9,8.5
Nick Anderson,ORL,29,198.12,103.418976,12,4.8,2.9
Nate McMillan,SEA,32,195.58,90.7184,4.6,3.2,3.8
Nate Driggers,BOS,23,195.58,97.52228,2.4,1.5,0.4
Lorenzo Williams,WAS,27,205.74,104.32616,2.4,3.6,0.2
Muggsy Bogues,CHH,32,160.02,63.956472,8,2.2,7.2
Moochie Norris,VAN,23,187.96,85.275296,1.5,1.5,2.9
Monty Williams,SAS,25,203.2,102.0582,9,3.2,1.4
Mitchell Butler,POR,26,195.58,95.25432,3,1.1,0.6
Mitch Richmond,SAC,32,195.58,97.52228,25.9,3.9,4.2
Mike Brown,PHX,33,208.28,117.93392,2.7,4.2,0.8
Michael Smith,SAC,25,203.2,104.32616,6.5,9.5,2.4
Michael Jordan,CHI,34,198.12,97.975872,29.6,5.9,4.3
Michael Hawkins,BOS,24,182.88,80.739376,2.8,1.1,2.2
Michael Finley,DAL,24,200.66,97.52228,15,4.5,2.7
Michael Curry,DET,28,195.58,95.25432,3.9,1.5,0.5
Michael Cage,PHI,35,205.74,112.490816,1.8,3.9,0.5
Mookie Blaylock,ATL,30,185.42,83.91452,17.4,5.3,5.9
Pooh Richardson,LAC,31,185.42,81.64656,5.6,1.7,2.9
Lorenzen Wright,LAC,21,210.82,108.86208,7.3,6.1,0.6
Lloyd Daniels,NJN,29,200.66,92.98636,4.5,2,1.2
Keith Askins,MIA,29,203.2,101.604608,4.9,3.5,1
Karl Malone,UTA,33,205.74,116.119552,27.4,9.9,4.5
Juwan Howard,WAS,24,205.74,113.398,19.1,8,3.8
Jud Buechler,CHI,29,198.12,103.418976,1.8,1.7,0.8
Jon Barry,ATL,27,195.58,92.98636,4.9,1.7,2
Johnny Newman,MIL,33,200.66,90.7184,8.7,2.3,1.4
John Wallace,NYK,23,205.74,102.0582,4.8,2.3,0.5
John Stockton,UTA,35,185.42,79.3786,14.4,2.8,10.5
John Starks,NYK,31,195.58,83.91452,13.8,2.7,2.8
John Long,TOR,40,195.58,90.7184,4,1.3,0.7
John Crotty,MIA,27,187.96,83.91452,4.8,1,2.1
Joe Wolf,MIL,32,210.82,117.93392,1.7,2,0.4
Joe Stephens,HOU,24,200.66,95.25432,1.5,1.5,0
Joe Smith,GSW,21,208.28,102.0582,18.7,8.5,1.6
Joe Kleine,NJN,35,213.36,122.923432,2.8,3.4,0.6
Joe Dumars,DET,34,190.5,88.45044,14.7,2.4,4
Joe Courtney,SAS,27,203.2,106.59412,2.8,1.8,0
Jimmy Oliver,TOR,27,195.58,92.98636,2.8,1.3,0.3
Jimmy King,DEN,23,195.58,95.25432,3,1,1
Jimmy Carruth,MIL,27,208.28,120.20188,1.3,1,0
Jim McIlvaine,SEA,24,215.9,117.93392,3.8,4,0.3
Jim Jackson,NJN,26,198.12,97.52228,15.9,5.3,4.1
Jerry Stackhouse,PHI,22,198.12,98.883056,20.7,4.2,3.1
Keith Tower,MIL,27,210.82,113.398,1.4,1.8,0.2
Ken Norman,ATL,32,203.2,97.52228,3.8,2.3,0.7
Kendall Gill,NJN,29,195.58,97.975872,21.8,6.1,4
Kenny Anderson,POR,26,185.42,76.203456,17.5,4.4,7.1
Litterial Green,DET,27,185.42,83.91452,2,0.5,0.9
Lionel Simmons,SAC,28,200.66,95.25432,3.4,2.5,1.4
Lindsey Hunter,DET,26,187.96,88.45044,14.2,2.8,1.9
Lee Mayberry,VAN,27,185.42,81.64656,5.1,1.7,4.1
Lawrence Moten,VAN,25,195.58,86.18248,6.7,1.8,1.9
Latrell Sprewell,GSW,26,195.58,86.18248,24.2,4.6,6.3
Larry Stewart,SEA,28,203.2,104.32616,4.3,2.4,0.7
Larry Krystkowiak,LAL,32,205.74,99.79024,1,1.7,1
Larry Johnson,NYK,28,200.66,119.294696,12.8,5.2,2.3
Lamond Murray,LAC,24,200.66,107.047712,7.4,3.1,0.8
LaSalle Thompson,IND,36,208.28,111.13004,0.4,1.3,0.1
Loren Meyer,PHX,24,208.28,117.93392,4.9,2.7,0.4
LaPhonso Ellis,DEN,27,203.2,108.86208,21.9,7,2.4
Kobe Bryant,LAL,18,200.66,90.7184,7.6,1.9,1.3
Khalid Reeves,DAL,24,190.5,91.171992,8.2,1.9,3.6
Kevin Willis,HOU,34,213.36,111.13004,11.2,7.5,0.9
Kevin Salvadori,SAC,26,213.36,104.779752,1.6,1.1,0.4
Kevin Johnson,PHX,31,185.42,86.18248,20.1,3.6,9.3
Kevin Garnett,MIN,21,210.82,99.79024,17,8,3.1
Kevin Gamble,SAC,31,195.58,95.25432,5,1.7,1.2
Kevin Edwards,NJN,31,190.5,95.25432,5.9,1.3,1.8
Kevin Duckworth,LAC,33,213.36,136.0776,4,2.3,0.6
Kerry Kittles,NJN,23,195.58,81.192968,16.4,3.9,3
Kenny Smith,DEN,32,190.5,77.11064,6.3,0.9,2.4
Kurt Thomas,MIA,24,205.74,106.59412,6.3,5.9,0.5
Popeye Jones,TOR,27,203.2,113.398,7.8,8.6,1.1
Priest Lauderdale,ATL,23,223.52,155.582056,3.2,1.2,0.3
Rafael Addison,CHH,32,203.2,109.315672,3.1,1.1,0.8
Wayman Tisdale,PHX,33,205.74,117.93392,6.5,2.3,0.4
Walter McCarty,NYK,23,208.28,104.32616,1.8,0.7,0.4
Walt Williams,TOR,27,203.2,104.32616,16.4,5,2.7
Voshon Lenard,MIA,24,193.04,92.98636,12.3,3,2.2
Vlade Divac,CHH,29,215.9,117.93392,12.6,9,3.7
Vitaly Potapenko,CLE,22,208.28,127.00576,5.8,2.7,0.5
Vinny Del Negro,SAS,30,193.04,90.7184,12.3,2.9,3.2
Vincent Askew,DEN,31,198.12,106.59412,5.6,2.3,2.1
Vin Baker,MIL,25,210.82,111.13004,21,10.3,2.7
Vernon Maxwell,SAS,31,193.04,86.18248,12.9,2.2,2.1
Tyus Edney,SAC,24,177.8,68.945984,6.9,1.6,3.2
Tyrone Hill,CLE,29,205.74,111.13004,12.9,9.9,1.2
Terry Cummings,SEA,36,205.74,113.398,8.2,4.1,0.9
Terrell Brandon,CLE,27,180.34,81.64656,19.5,3.9,6.3
Stojko Vrankovic,MIN,33,218.44,117.93392,3.4,3.2,0.3
Stevin Smith,DAL,25,187.96,94.347136,1.8,1.3,0.5
Steven Smith,ATL,28,203.2,97.52228,20.1,3.3,4.2
Steve Scheffler,SEA,29,205.74,113.398,1.6,0.4,0
Steve Nash,PHX,23,190.5,88.45044,3.3,1,2.1
Steve Kerr,CHI,31,190.5,81.64656,8.1,1.6,2.1
Steve Hamer,BOS,23,213.36,111.13004,2.2,1.7,0.2
Stephon Marbury,MIN,20,187.96,81.64656,15.8,2.7,7.8
Stephen Howard,UTA,26,205.74,111.13004,3.6,1.7,0.2
Wesley Person,PHX,26,198.12,88.45044,13.5,3.7,1.5
Will Perdue,SAS,31,213.36,108.86208,8.7,9.8,0.6
Willie Anderson,MIA,30,203.2,90.7184,3,1.5,1.2
Willie Burton,ATL,29,203.2,95.25432,6.2,1.7,0.5
Tyrone Corbin,ATL,34,198.12,102.0582,9.5,4.2,1.8
Terry Dehere,LAC,25,193.04,86.18248,6.4,1.3,2.2
Terry Mills,DET,29,208.28,113.398,10.8,4.8,1.3
Terry Porter,MIN,34,190.5,88.45044,6.9,2.1,3.6
Theo Ratliff,DET,24,208.28,102.0582,5.8,3.4,0.2
Tim Hardaway,MIA,30,182.88,88.45044,20.3,3.4,8.6
Tim Kempton,SAS,33,208.28,111.13004,0.4,0.8,0.2
Tim Legler,WAS,30,193.04,90.7184,2.9,1.4,0.5
Todd Day,BOS,27,198.12,85.275296,14.5,4.1,1.4
Todd Fuller,GSW,22,210.82,115.66596,4,3.3,0.3
Tom Chambers,CHH,38,208.28,99.79024,1.6,1.2,0.3
Stanley Roberts,LAC,27,213.36,131.54168,9.5,5.1,0.5
Tom Gugliotta,MIN,27,208.28,108.86208,20.6,8.7,4.1
Toni Kukoc,CHI,28,210.82,105.233344,13.2,4.6,4.5
Tony Delk,CHH,23,187.96,85.728888,5.4,1.6,1.6
Tony Dumas,PHX,24,198.12,86.18248,3.6,0.7,1
Tony Massenburg,NJN,29,205.74,113.398,7.2,6.5,0.3
Tony Smith,CHH,29,193.04,92.98636,5,1.4,2.2
Tracy Moore,HOU,31,193.04,90.7184,3.7,1,0.7
Tracy Murray,WAS,25,200.66,103.418976,10,3.1,1
Travis Best,IND,24,180.34,82.553744,9.9,2.2,4.2
Zan Tabak,TOR,27,213.36,111.13004,6.5,3.8,1.1
Yinka Dare,NJN,24,213.36,120.20188,1.4,2,0.1
Xavier McDaniel,NJN,34,200.66,98.883056,5.6,5.1,1
Tom Hammonds,DEN,30,205.74,102.0582,6.2,5,0.8
Stacey King,DAL,30,210.82,113.398,2.2,2.5,0.1
Stacey Augmon,POR,28,203.2,92.98636,4.7,2.3,0.9
Sherman Douglas,MIL,30,185.42,88.45044,9.7,2.4,5.4
Rodney Rogers,LAC,26,200.66,115.66596,13.2,5.1,2.7
Rod Strickland,WAS,30,190.5,83.91452,17.2,4.1,8.9
Robert Werdann,NJN,26,210.82,113.398,1.5,1,0
Robert Parish,CHI,43,215.9,110.676448,3.7,2.1,0.5
Robert Pack,DAL,28,187.96,86.18248,14.3,2.7,8.4
Robert Horry,LAL,26,208.28,99.79024,7.8,4.4,2
Rik Smits,IND,30,223.52,120.20188,17.1,6.9,1.3
Ricky Pierce,CHH,37,193.04,97.52228,11,2,1.3
Rick Mahorn,DET,38,208.28,117.93392,2.5,2.4,0.3
Rick Fox,BOS,27,200.66,112.944408,15.4,5.2,3.8
Richard Manning,LAC,27,210.82,111.13004,2.9,1.5,0.1
Ron Harper,CHI,33,198.12,97.975872,6.3,2.5,2.5
Rex Walters,PHI,27,193.04,86.18248,6.8,1.8,1.9
Reggie Williams,NJN,33,201,86,5.8,2.4,0.8
Reggie Slater,TOR,26,200.66,97.52228,7.8,3.7,0.8
Reggie Miller,IND,31,200.66,83.91452,21.6,3.5,3.4
Reggie Jordan,MIN,29,193.04,88.45044,2.1,1.4,0.6
Reggie Geary,CLE,23,187.96,84.821704,1.5,0.4,0.9
Ray Owes,GSW,24,205.74,101.604608,3.1,2.9,0.3
Ray Allen,MIL,21,195.58,92.98636,13.4,4,2.6
Rasheed Wallace,POR,22,210.82,102.0582,15.1,6.8,1.2
Randy Livingston,HOU,22,193.04,94.800728,3.9,1.5,2.4
Randy Brown,CHI,29,187.96,86.18248,4.7,1.5,1.8
Randolph Childress,DET,24,187.96,85.275296,1.7,0.3,0.7
Rex Chapman,PHX,29,193.04,88.45044,13.8,2.8,2.8
Jerome Williams,DET,24,205.74,93.439952,1.5,1.5,0.2
Rony Seikaly,ORL,32,210.82,114.758776,17.3,9.5,1.2
Ruben Nembhard,POR,25,190.5,94.347136,4,0.8,1.7
Shawnelle Scott,CLE,25,210.82,113.398,1.3,1,0
Shawn Respert,TOR,25,187.96,83.91452,4.2,1,1
Shawn Kemp,SEA,27,208.28,116.119552,18.7,10,1.9
Shawn Bradley,DAL,25,228.6,112.490816,13.2,8.4,0.7
Sharone Wright,TOR,24,210.82,117.93392,6.5,3.1,0.5
Shareef Abdur-Rahim,VAN,20,205.74,104.32616,18.7,6.9,2.2
Shaquille O'Neal,LAL,25,215.9,136.0776,26.2,12.5,3.1
Shane Heal,MIN,26,182.88,81.64656,1.7,0.4,0.8
Shandon Anderson,UTA,23,198.12,94.347136,5.9,2.8,0.8
Sedale Threatt,HOU,35,187.96,83.91452,3.3,1.1,1.9
Sean Rooks,LAL,27,208.28,117.93392,3.8,2.4,0.6
Roy Rogers,VAN,23,208.28,106.59412,6.6,4.7,0.6
Sean Elliott,SAS,29,203.2,99.79024,14.9,4.9,3.2
Scott Williams,PHI,29,208.28,104.32616,5.8,6.4,0.7
Scott Burrell,GSW,26,200.66,102.511792,5.2,2.8,1.3
Scott Brooks,NYK,31,180.34,74.84268,1.5,0.5,0.8
Sasha Danilovic,DAL,27,198.12,90.7184,12.5,2.4,1.8
Sarunas Marciulionis,DEN,33,195.58,90.7184,6.8,1.8,1.5
Samaki Walker,DAL,21,205.74,108.86208,4.9,3.4,0.4
Sam Perkins,SEA,36,205.74,115.66596,11,3.7,1.3
Sam Mitchell,MIN,33,200.66,97.52228,9.3,4,1
Sam Mack,HOU,27,200.66,99.79024,5.6,2,1.1
Sam Cassell,NJN,27,190.5,83.91452,15.9,3,5
Rumeal Robinson,POR,30,187.96,88.45044,3.3,0.9,1.4
Scottie Pippen,CHI,31,200.66,103.418976,20.2,6.5,5.7
Jerome Kersey,LAL,35,200.66,108.86208,6.8,5.2,1.3
