player_name,team_abbreviation,age,player_height,player_weight,pts,reb,ast
Pete Chilcutt,VAN,28,208.28,108.86208,3.4,2.9,0.9
Jermaine O'Neal,POR,18,210.82,102.511792,4.1,2.8,0.2
Chris Webber,WAS,24,208.28,111.13004,20.1,10.3,4.6
Chris Robinson,VAN,23,195.58,90.7184,4.6,1.7,1.6
Chris Mullin,GSW,33,200.66,97.52228,14.5,4,4.1
Chris Morris,UTA,31,203.2,99.79024,4.3,2.2,0.6
Chris Mills,CLE,27,200.66,97.975872,13.4,6.2,2.5
Chris Jent,NYK,27,200.66,99.79024,2,0.3,0.3
Chris Gatling,NJN,29,208.28,104.32616,19,7.9,0.6
Chris Dudley,POR,32,210.82,108.86208,3.9,7.3,0.5
Chris Childs,NYK,29,190.5,88.45044,9.3,2.9,6.1
Chris Carr,MIN,23,198.12,99.79024,6.1,2.1,0.9
Cherokee Parks,MIN,24,210.82,108.86208,3.3,2.6,0.4
Charlie Ward,NYK,26,187.96,86.18248,5.2,2.8,4.1
Charles Smith,SAS,31,208.28,110.676448,4.6,3.4,0.7
Charles Oakley,NYK,33,205.74,111.13004,10.8,9.8,2.8
Charles Jones,HOU,40,205.74,97.52228,0.3,1.1,0.3
Charles Barkley,HOU,34,198.12,114.305184,19.2,13.5,4.7
Cedric Ceballos,PHX,27,200.66,102.0582,14.6,6.6,1.3
Carlos Rogers,TOR,26,210.82,99.79024,9.8,5.4,0.7
Carl Thomas,CLE,27,193.04,79.3786,1.1,0.7,0.4
Carl Herrera,SAS,30,205.74,102.0582,8,4.5,0.7
Calbert Cheaney,WAS,25,200.66,97.52228,10.6,3.4,1.4
Byron Scott,LAL,36,193.04,92.98636,6.7,1.5,1.3
Bryon Russell,UTA,26,200.66,102.0582,10.8,4.1,1.5
Chris Whitney,WAS,25,182.88,77.11064,5.2,1.3,2.2
Christian Laettner,ATL,27,210.82,111.13004,18.1,8.8,2.7
Chucky Brown,MIL,29,203.2,97.52228,2.9,2.1,0.4
Clar. Weatherspoon,PHI,26,200.66,108.86208,12.2,8.3,1.7
David Wingate,SEA,33,195.58,83.91452,3.6,1.1,1.2
David Wesley,BOS,26,185.42,89.811216,16.8,3.6,7.3
David Vaughn,ORL,24,205.74,108.86208,2.3,2.7,0.2
David Robinson,SAS,31,215.9,106.59412,17.7,8.5,1.3
Darvin Ham,IND,23,200.66,99.79024,2.3,1.6,0.4
Darrin Hancock,ATL,25,200.66,92.98636,1.8,0.8,0.5
Darrick Martin,LAC,26,180.34,77.11064,10.9,1.4,4.1
Darrell Armstrong,ORL,29,185.42,81.64656,6.1,1.1,2.6
Danny Manning,PHX,31,208.28,106.140528,13.5,6.1,2.2
Danny Ferry,CLE,30,208.28,106.59412,10.6,4.1,1.8
Dana Barros,BOS,30,180.34,73.935496,12.5,2,3.4
Bryant Stith,DEN,26,195.58,94.347136,14.9,4.2,2.6
Dan Schayes,ORL,38,210.82,117.93392,3,2.8,0.3
Damon Stoudamire,TOR,23,177.8,77.564232,20.2,4.1,8.8
Dale Ellis,DEN,36,200.66,97.52228,16.6,3.6,2
Dale Davis,IND,28,210.82,104.32616,10.4,9.7,0.7
Cuonzo Martin,MIL,25,195.58,96.615096,0,0.3,0.3
Craig Ehlo,SEA,35,198.12,81.64656,3.5,1.8,1.1
Cory Alexander,SAS,24,185.42,86.18248,7.2,1.5,3.2
Corliss Williamson,SAC,23,200.66,111.13004,11.6,4.1,1.6
Corie Blount,LAL,28,208.28,109.769264,4.2,4.8,0.6
Clyde Drexler,HOU,35,200.66,100.697424,18,6,5.7
Clifford Rozier,TOR,24,210.82,104.32616,4.5,5.6,0.7
Clifford Robinson,POR,30,208.28,102.0582,15.1,4,3.2
Dan Majerle,MIA,31,198.12,99.79024,10.8,4.5,3.2
Bryant Reeves,VAN,24,213.36,124.7378,16.2,8.1,2.1
Bruce Bowen,MIA,26,200.66,90.7184,0,0,0
Brooks Thompson,DEN,26,193.04,87.543256,6.6,1.4,2.7
Antonio Davis,IND,28,205.74,104.32616,10.5,7.3,0.8
Antoine Walker,BOS,20,205.74,101.604608,17.5,9,3.2
Antoine Carr,UTA,35,205.74,115.66596,7.4,2.4,0.9
Anthony Peeler,VAN,27,193.04,94.347136,14.5,3.4,3.6
Anthony Miller,ATL,25,205.74,115.66596,0,7,0
Anthony Mason,CHH,30,203.2,113.398,16.2,11.4,5.7
Anthony Goldwire,DEN,25,187.96,82.553744,6.5,1.4,3.7
Anfernee Hardaway,ORL,25,200.66,97.52228,20.5,4.5,5.6
Andrew Lang,MIL,31,210.82,124.7378,5.3,5.3,0.5
Andrew DeClercq,GSW,24,208.28,104.32616,5.3,4.2,0.5
Amal McCaskill,ORL,23,210.82,106.59412,1.6,1.3,0.4
Antonio Harvey,SEA,26,210.82,102.0582,2.5,1.7,0.2
Alton Lister,BOS,38,213.36,111.13004,1.6,3.2,0.2
Allen Iverson,PHI,22,182.88,74.84268,23.5,4.1,7.5
Allan Houston,NYK,26,198.12,90.7184,14.8,3,2.2
Aleksandar Djordjevic,POR,29,187.96,89.811216,3.1,0.6,0.6
Alan Henderson,ATL,24,205.74,106.59412,6.6,3.9,0.8
Adrian Caldwell,PHI,30,203.2,120.20188,2.2,3.7,0.3
Adam Keefe,UTA,27,205.74,109.315672,3.8,3.5,0.5
Acie Earl,MIL,27,210.82,108.86208,4,2,0.4
Aaron Williams,VAN,25,205.74,102.0582,6.2,4.3,0.5
Aaron McKie,DET,24,195.58,94.800728,5.2,2.7,1.9
Jerome Allen,DEN,24,193.04,83.460928,3,1.3,2
A.C. Green,DAL,33,205.74,102.0582,7.2,7.9,0.8
Alonzo Mourning,MIA,27,208.28,118.387512,19.8,9.9,1.6
David Wood,MIL,32,205.74,104.32616,1.2,0.6,0.3
Antonio Lang,CLE,25,203.2,104.32616,2.7,2,0.5
Armen Gilliam,MIL,33,205.74,117.93392,8.6,6.2,0.7
Brian Shaw,ORL,31,198.12,90.7184,7.2,2.5,4.1
Brian Grant,SAC,25,205.74,115.212368,10.5,5.9,1.2
Brian Evans,ORL,23,203.2,99.79024,1.4,0.6,0.5
Brett Szabo,BOS,29,210.82,104.32616,2.2,2.4,0.2
Brent Scott,IND,26,208.28,113.398,1.2,0.6,0.2
Brent Price,HOU,28,185.42,83.91452,5,1.2,2.6
Brent Barry,LAC,25,198.12,88.45044,7.5,1.9,2.6
Brad Lohaus,TOR,32,210.82,104.32616,1.7,1.2,0.2
Bobby Phills,CLE,27,195.58,99.79024,12.6,3.6,3.4
Bobby Hurley,SAC,26,182.88,74.84268,2.9,0.8,3
Bob Sura,CLE,24,195.58,90.7184,9.2,3.8,4.8
Antonio McDyess,DEN,22,205.74,99.79024,18.3,7.3,1.4
Bo Outlaw,LAC,26,203.2,95.25432,7.6,5.5,1.9
Bison Dele,CHI,28,210.82,117.93392,7,3.7,1.3
Bimbo Coles,GSW,29,187.96,82.553744,6.1,2.3,2.9
Billy Owens,SAC,28,205.74,102.0582,11,5.9,2.8
Bill Wennington,CHI,34,213.36,111.13004,4.6,2.1,0.7
Benoit Benjamin,TOR,32,213.36,113.398,3.3,2.3,0.3
Ben Wallace,WAS,22,205.74,108.86208,1.1,1.7,0.1
Ben Davis,PHX,24,205.74,108.86208,1.5,1.4,0
B.J. Armstrong,GSW,29,187.96,79.3786,7.9,1.5,2.6
Avery Johnson,SAS,32,180.34,81.64656,10.5,1.9,6.8
Ashraf Amaya,WAS,25,203.2,104.32616,1.3,1.7,0.1
Arvydas Sabonis,POR,32,220.98,132.448864,13.4,7.9,2.1
Blue Edwards,VAN,31,193.04,103.418976,7.8,3.1,1.9
Dean Garrett,MIN,30,210.82,113.398,8,7.3,0.6
Buck Williams,NYK,37,203.2,102.0582,6.3,5.4,0.7
Dell Curry,CHH,33,195.58,92.98636,14.8,3.1,1.7
Hakeem Olajuwon,HOU,34,213.36,115.66596,23.2,9.2,3
Greg Ostertag,UTA,24,218.44,127.00576,7.3,7.3,0.4
Greg Minor,BOS,25,198.12,95.25432,9.6,3.5,1.5
Greg Graham,SEA,26,193.04,82.553744,3.3,0.5,0.4
Greg Foster,UTA,28,210.82,113.398,3.5,2.4,0.4
Greg Dreiling,DAL,33,215.9,120.20188,2,1.9,0.3
Greg Anthony,VAN,29,185.42,81.64656,9.5,2.8,6.3
Greg Anderson,SAS,33,208.28,113.398,3.9,5.5,0.4
Grant Long,DET,31,205.74,112.490816,5,3.4,0.6
Grant Hill,DET,24,203.2,102.0582,21.4,9,7.3
Glenn Robinson,MIL,24,200.66,106.59412,21.1,6.3,3.1
Harvey Grant,WAS,31,205.74,102.0582,4.1,3.3,0.9
Glen Rice,CHH,30,203.2,99.79024,26.8,4,2
Gerald Wilkins,ORL,33,198.12,102.0582,10.6,2.2,2.2
George Zidek,DEN,23,213.36,119.748288,2.8,1.7,0.3
George McCloud,LAL,30,203.2,102.0582,10.2,2.8,1.7
George Lynch,VAN,26,203.2,103.418976,8.3,6.4,1.9
Gaylon Nickerson,WAS,28,190.5,86.18248,3.8,1.3,0.3
Gary Trent,POR,22,203.2,113.398,10.8,5.2,1.1
Gary Payton,SEA,28,193.04,86.18248,21.8,4.6,7.1
Gary Grant,MIA,32,190.5,83.91452,3.9,1.4,1.6
Fred Roberts,DAL,36,208.28,98.883056,1.8,0.8,0
Fred Hoiberg,IND,24,193.04,92.079176,4.8,1.7,0.9
Frankie King,PHI,25,185.42,83.91452,2.9,2,0.7
Gheorghe Muresan,WAS,26,231.14,137.438376,10.6,6.6,0.4
Frank Brickowski,BOS,37,205.74,108.86208,4.8,2,0.9
Haywoode Workman,IND,31,187.96,81.64656,5.5,1.8,2.8
Herb Williams,NYK,39,210.82,117.93392,1.9,1.5,0.2
Jeff McInnis,DEN,22,193.04,86.18248,5,0.5,1.4
Dee Brown,BOS,28,187.96,87.089664,7.6,2.3,3.2
Jeff Grayer,SAC,31,195.58,95.25432,3.6,1.5,1
Jayson Williams,NJN,29,205.74,108.86208,13.4,13.5,1.2
Jason Sasser,DAL,23,200.66,102.0582,2.4,1,0.3
Jason Kidd,PHX,24,193.04,94.347136,10.9,4.5,9
Jason Caffey,CHI,24,203.2,116.119552,7.3,4,1.2
Jaren Jackson,WAS,29,198.12,95.25432,5,1.8,0.9
Jamie Watson,DAL,25,200.66,86.18248,3.4,2,1.4
Jamie Feick,SAS,22,203.2,115.66596,3.7,5.2,0.6
James Scott,MIA,25,198.12,81.64656,0.1,0.8,0.4
Henry James,ATL,31,203.2,99.79024,6.7,1.5,0.4
James Robinson,MIN,26,187.96,81.64656,8.3,1.6,1.8
Jalen Rose,IND,24,203.2,95.25432,7.3,1.8,2.3
Jack Haley,NJN,33,208.28,109.769264,2,1.6,0.3
Ivano Newbill,ATL,26,208.28,111.13004,1.4,2.8,0.3
Isaiah Rider,POR,26,195.58,97.52228,16.1,4,2.6
Ike Austin,MIA,27,208.28,122.46984,9.7,5.8,1.2
Hubert Davis,TOR,27,195.58,83.007336,5,1.1,0.9
Howard Eisley,UTA,24,187.96,80.285784,4.5,1,2.4
Hot Rod Williams,PHX,34,210.82,111.13004,8,8.3,1.5
Horacio Llamas,PHX,23,210.82,129.27372,1.7,0.9,0.2
Horace Grant,ORL,31,208.28,111.13004,12.6,9,2.4
Hersey Hawkins,SEA,30,190.5,86.18248,13.9,3.9,3
Jamal Mashburn,MIA,24,203.2,113.398,11.9,4.3,2.9
Felton Spencer,GSW,29,213.36,127.00576,5.1,5.7,0.3
Jeff Hornacek,UTA,34,193.04,86.18248,14.5,2.9,4.4
Ervin Johnson,DEN,29,210.82,111.13004,7.1,11.1,0.9
Donyell Marshall,GSW,24,205.74,104.32616,7.3,4.5,0.9
Dontonio Wingfield,POR,23,203.2,116.119552,4.5,2.9,1
Donny Marshall,CLE,24,200.66,104.32616,3.1,1.3,0.4
Donnie Boyce,ATL,23,195.58,88.904032,2.5,0.7,0.6
Donald Whiteside,TOR,28,177.8,72.57472,2.2,0.4,1.3
Donald Royal,CHH,31,203.2,98.883056,3.5,2.5,0.4
Don Reid,DET,23,203.2,113.398,2.8,2.1,0.3
Don MacLean,PHI,27,208.28,106.59412,10.9,3.8,1
Dominique Wilkins,SAS,37,203.2,104.32616,18.2,6.4,1.9
Dino Radja,BOS,30,210.82,102.0582,14,8.4,1.9
Dikembe Mutombo,ATL,31,218.44,113.398,13.3,11.6,1.4
Doug Christie,TOR,27,198.12,92.98636,14.5,5.3,3.9
Dickey Simpkins,CHI,25,205.74,112.490816,1.9,1.9,0.6
Devin Gray,SAS,25,200.66,108.86208,3,2.3,0.3
Detlef Schrempf,SEA,34,208.28,106.59412,16.8,6.5,4.4
Derrick McKey,IND,30,205.74,92.98636,8,4.8,2.7
Derrick Coleman,PHI,30,208.28,117.93392,18.1,10.1,3.4
Derrick Alston,ATL,24,210.82,102.0582,0,2,0
Derek Strong,ORL,29,205.74,108.86208,8.5,6.3,0.9
Derek Harper,DAL,35,193.04,93.439952,10,1.8,4.3
Derek Fisher,LAL,22,185.42,90.7184,3.9,1.2,1.5
Dennis Scott,ORL,28,203.2,106.59412,12.5,3.1,2.1
Dennis Rodman,CHI,36,198.12,99.79024,5.7,16.1,3.1
Evric Gray,NJN,27,200.66,106.59412,2.6,0.6,0.4
Dexter Boney,PHX,27,193.04,83.91452,2.4,0.8,0
Doug Overton,PHI,27,190.5,86.18248,3.6,1.1,1.7
Dell Demps,ORL,27,190.5,92.98636,1,0,0
Duane Causwell,SAC,29,213.36,108.86208,2.6,2.8,0.4
Doug West,MIN,30,198.12,99.79024,7.8,2.2,1.7
Erick Strickland,DAL,23,190.5,95.25432,10.6,3.2,2.4
Erick Dampier,IND,21,210.82,120.20188,5.1,4.1,0.6
Eric Williams,BOS,24,203.2,99.79024,15,4.6,1.8
Eric Snow,SEA,24,190.5,90.7184,3,1,2.4
Eric Piatkowski,LAC,26,200.66,97.52228,6,1.6,0.8
Eric Murdock,DEN,29,185.42,86.18248,3.8,0.9,2
Eric Mobley,VAN,27,210.82,106.59412,2.6,2.1,0.5
Eric Leckner,VAN,31,210.82,120.20188,1.7,1.8,0.3
Ennis Whatley,POR,34,190.5,80.285784,1.3,1,1
Emanual Davis,HOU,28,195.58,87.996848,5,1.7,2
Eric Montross,NJN,25,213.36,122.46984,4.4,6.6,0.8
Elmer Bennett,DEN,27,182.88,77.11064,2.4,0.4,1.2
Duane Ferrell,IND,32,200.66,97.52228,6.4,2.3,1.1
Elmore Spencer,SEA,27,213.36,122.46984,0,0,0
Earl Cureton,TOR,39,205.74,95.25432,0.8,1,0.4
Ed O'Bannon,DAL,24,203.2,100.697424,3.7,2.3,0.6
Ed Pinckney,MIA,34,205.74,108.86208,2.4,2.4,0.2
Dwayne Schintzius,LAC,28,215.9,117.93392,2.3,1.5,0.3
Eddie Jones,LAL,25,198.12,86.18248,17.2,4.1,3.4
Elden Campbell,LAL,28,213.36,113.398,14.9,8,1.6
Eldridge Recasner,ATL,29,193.04,86.18248,5.7,1.6,1.3
Elliot Perry,MIL,28,182.88,72.57472,6.9,1.5,3
Eddie Johnson,HOU,38,200.66,97.52228,8.2,2.7,1